Market Cap,Price,Volume,Date
5349446030.631042,5.7134397129088965,495215338.3077189,2020-11-25
4944330443.97678,5.304069822023128,338334053.3515652,2020-11-26
4481218213.242744,4.799368169183063,590290526.5461713,2020-11-27
4472460027.798345,4.789256503946778,348738180.8792862,2020-11-28
4574371937.667865,4.889793511050391,165147373.40301624,2020-11-29
4847631627.853293,5.185800478185966,180449728.82591808,2020-11-30
5021807204.881335,5.354461939485786,281162258.87326753,2020-12-01
4783025652.238981,5.103662736678471,283997579.19488394,2020-12-02
5133075936.979941,5.4791688023995855,221443721.34281644,2020-12-03
5064584908.140408,5.410465394503286,180056113.46700332,2020-12-04
4723585460.440241,5.050151461894864,187447411.29744184,2020-12-05
4859029118.679096,5.192111883448054,163925878.93170908,2020-12-06
4812002430.024476,5.1276943188376345,124802254.50752078,2020-12-07
4750708655.5933,5.060144766864494,122459164.11119732,2020-12-08
4473125093.332668,4.739434958246353,177229440.09950307,2020-12-09
4580216020.823783,4.863467872055046,188894951.16754755,2020-12-10
4520011663.465658,4.799326849064115,124920916.15278496,2020-12-11
4350296965.757761,4.627222115400451,151211192.49292222,2020-12-12
4455620171.257192,4.737725656552705,124398004.61164066,2020-12-13
4593849679.408428,4.8891194895528125,149377920.07492235,2020-12-14
4612926971.9815445,4.898343040590993,127483634.08531529,2020-12-15
4983814223.593981,5.262614123384493,226657411.00945663,2020-12-16
5051770600.273088,5.358418752997773,280617074.9084628,2020-12-17
5043374200.259078,5.346437615969691,388878613.38309264,2020-12-18
5047179446.47409,5.364309779253039,238147666.04239407,2020-12-19
5043012871.235929,5.338112956518199,221959265.0973418,2020-12-20
4884986668.975207,5.182239119670477,235826101.90278256,2020-12-21
4642851803.926471,4.892651644964082,328011704.8498074,2020-12-22
4875242737.61714,5.153342961453958,332723854.8795314,2020-12-23
4489530313.422168,4.738927848976903,322787689.4904395,2020-12-24
4859778621.300656,5.135446440741811,298616200.23050565,2020-12-25
4939071509.721283,5.211168044078331,215984215.3337366,2020-12-26
4920780281.244822,5.211078203647316,389881571.4915692,2020-12-27
4917775037.589005,5.170288678373178,599564761.8727797,2020-12-28
6274967873.493339,6.609020866254324,1001838592.4843612,2020-12-29
7217589339.709585,7.574707918682685,1623438090.7900755,2020-12-30
6890483558.510944,7.279015190253465,1162860045.9212942,2020-12-31
8790589451.482008,9.361037070164066,1926142318.8993368,2021-01-01
7876734640.506003,8.309384385343932,1589686202.433354,2021-01-02
8778072861.213175,9.223083455454598,1884370500.0352185,2021-01-03
9839572847.117577,10.27944456603755,2026241252.0596156,2021-01-04
8767297086.336569,9.259346327220705,1788452339.2778962,2021-01-05
9268615029.823357,9.739198196297943,1101026826.544137,2021-01-06
9667925163.928446,10.097684412122383,1383529724.4738815,2021-01-07
9154780364.803495,9.646132180213604,1357811528.895877,2021-01-08
8872846060.524126,9.314730658380784,1132451712.0402448,2021-01-09
9332171957.95746,9.778410809521535,753225124.2942744,2021-01-10
8899676317.009953,9.32941019974151,837525001.2664026,2021-01-11
7889136044.384198,8.288132976060027,1814162155.3060696,2021-01-12
7874265559.834409,8.263019571221426,845668469.3126857,2021-01-13
10463214371.418743,11.02499584700394,2072789652.8729303,2021-01-14
13710583025.260971,14.38916681553055,3706157857.031596,2021-01-15
12518186422.369808,13.197430651795004,4067988418.441339,2021-01-16
17454759345.0311,18.284968089036077,7335372449.691468,2021-01-17
16170957365.959196,16.941180662094123,4336834538.540487,2021-01-18
15611727621.338997,16.417059963410804,2342725151.713157,2021-01-19
15867491203.42768,16.500379490310053,2101304751.9949408,2021-01-20
17124488269.973804,17.970988693677562,3098835544.885705,2021-01-21
15578426592.67866,16.003304708570408,3129318087.8445983,2021-01-22
16466661831.919771,17.15345552433555,2765854645.4363594,2021-01-23
