Market Cap,Price,Volume,Date
2537555912.0,212.45,0.0,2013-11-03
2703825377.0,226.28,0.0,2013-11-04
2756789579.0,230.63,0.0,2013-11-05
3119094311.0,260.85,0.0,2013-11-06
3536067384.0,295.63,0.0,2013-11-07
3972444990.0,332.02,0.0,2013-11-08
4284552950.0,358.0,0.0,2013-11-09
3747322075.0,313.0,0.0,2013-11-10
4078792891.0,340.55,0.0,2013-11-11
4259334699.0,355.48,0.0,2013-11-12
4844512975.0,404.17,0.0,2013-11-13
4902328893.0,408.84,0.0,2013-11-14
5087746180.0,424.16,0.0,2013-11-15
5248843453.0,437.41,0.0,2013-11-16
5862542038.0,488.36,0.0,2013-11-17
6975450004.0,580.87,0.0,2013-11-18
7380464640.0,614.4,0.0,2013-11-19
6793450510.0,565.34,0.0,2013-11-20
8114440594.0,675.06,0.0,2013-11-21
8790506777.0,731.15,0.0,2013-11-22
9853534129.0,819.31,0.0,2013-11-23
9196532447.0,764.43,0.0,2013-11-24
9544775891.0,793.07,0.0,2013-11-25
10028164851.0,832.93,0.0,2013-11-26
11009416068.0,914.13,0.0,2013-11-27
11795833455.0,979.08,0.0,2013-11-28
13280659993.0,1101.83,0.0,2013-11-29
13593664650.0,1127.45,0.0,2013-11-30
12464724345.0,1033.39,0.0,2013-12-01
11753157346.0,974.03,0.0,2013-12-02
13020236474.0,1078.64,0.0,2013-12-03
13542487814.0,1121.48,0.0,2013-12-04
11947405392.0,989.04,0.0,2013-12-05
12322234219.0,1019.66,0.0,2013-12-06
9816777302.0,811.98,0.0,2013-12-07
8987358118.0,743.11,0.0,2013-12-08
10863885372.0,897.89,0.0,2013-12-09
11230173843.0,927.78,0.0,2013-12-10
10741252534.0,887.08,0.0,2013-12-11
10636987805.0,878.17,0.0,2013-12-12
10872198158.0,897.27,0.0,2013-12-13
10509219285.0,866.99,0.0,2013-12-14
10363485334.0,854.62,0.0,2013-12-15
9573257565.0,789.15,0.0,2013-12-16
8393847109.0,691.65,0.0,2013-12-17
6791343584.0,559.36,0.0,2013-12-18
8233502182.0,677.84,0.0,2013-12-19
8436421862.0,694.25,0.0,2013-12-20
7246404914.0,596.12,0.0,2013-12-21
7907201916.0,650.27,0.0,2013-12-22
7854951431.0,645.75,0.0,2013-12-23
8030446893.0,659.94,0.0,2013-12-24
8140337961.0,668.74,0.0,2013-12-25
8944973877.0,734.59,0.0,2013-12-26
8944473292.0,734.27,62881800.0,2013-12-27
9002769255.0,738.81,28121600.0,2013-12-28
8855251580.0,726.47,27018300.0,2013-12-29
9270681761.0,760.52,24717100.0,2013-12-30
9205343763.0,755.16,21903500.0,2013-12-31
9358693020.0,767.74,23448600.0,2014-01-01
9417082760.0,772.53,16837800.0,2014-01-02
10062417390.0,825.47,54171500.0,2014-01-03
10350952914.0,849.14,36344700.0,2014-01-04
11207538944.0,919.41,62414600.0,2014-01-05
11414401972.0,936.38,88584600.0,2014-01-06
10107681750.0,826.5,80268100.0,2014-01-07
10256342208.0,838.32,78060300.0,2014-01-08
10443906952.0,853.29,58813600.0,2014-01-09
10570439442.0,863.3,29763600.0,2014-01-10
11094594497.0,905.72,48299500.0,2014-01-11
10630187711.0,867.45,40171100.0,2014-01-12
10309307616.0,840.96,42950500.0,2014-01-13
10276902394.0,838.05,23469400.0,2014-01-14
10555404678.0,860.44,28600400.0,2014-01-15
10283900055.0,837.98,18719700.0,2014-01-16
9979241690.0,812.9,39266000.0,2014-01-17
10315662000.0,840.0,18052700.0,2014-01-18
10293335273.0,838.17,17574100.0,2014-01-19
10677333920.0,869.15,25421600.0,2014-01-20
10686776168.0,869.57,26779700.0,2014-01-21
10635024832.0,865.03,17879900.0,2014-01-22
10417265166.0,846.97,18412100.0,2014-01-23
9945387408.0,808.32,20176000.0,2014-01-24
9900713656.0,804.39,31742800.0,2014-01-25
10508799200.0,853.51,22676800.0,2014-01-26
10984370725.0,891.86,32539200.0,2014-01-27
9573533550.0,777.0,61878700.0,2014-01-28
10067676250.0,816.85,33409200.0,2014-01-29
10074827642.0,817.17,16261700.0,2014-01-30
10087796517.0,817.93,31107400.0,2014-01-31
10271715012.0,832.52,14722200.0,2014-02-01
10323662258.0,836.41,19347600.0,2014-02-02
10043290888.0,813.38,12759200.0,2014-02-03
10281144248.0,832.36,14823400.0,2014-02-04
10267242207.0,830.92,15706200.0,2014-02-05
9951171213.0,805.08,47441900.0,2014-02-06
8918941470.0,721.32,65733100.0,2014-02-07
8678266711.0,701.61,86940400.0,2014-02-08
8315656524.0,672.07,34864400.0,2014-02-09
8535556672.0,689.65,38527400.0,2014-02-10
8638931672.0,697.76,121884000.0,2014-02-11
8115968452.0,655.26,65970400.0,2014-02-12
