Market Cap,Price,Volume,Date
77957366.50910236,3.183540906046702,18553138.93832313,2020-11-05
82272104.7950755,3.3619032561675457,24893051.71475946,2020-11-06
88335312.05807617,3.602302501982694,31163485.622371767,2020-11-07
83877177.60827443,3.422974908967325,30270381.1843266,2020-11-08
84538845.75018345,3.450565132660549,24140141.30037517,2020-11-09
83349229.42019878,3.4123283379658065,23732139.34429084,2020-11-10
87088350.82790206,3.5789975686617974,23138653.76916582,2020-11-11
85079479.60119635,3.4938463799540425,22536447.967011515,2020-11-12
83573007.65010884,3.426295916532368,23557869.41802157,2020-11-13
90280893.33736517,3.6887378553935615,25158607.112861387,2020-11-14
85858225.76238146,3.4982859459558204,22017841.4466868,2020-11-15
86917107.65111312,3.545961291931629,20663402.602641556,2020-11-16
90564375.734851,3.701780979347012,24334591.112465862,2020-11-17
94031202.96905072,3.850821185910004,20241159.98645585,2020-11-18
92120855.91840066,3.758716423002044,17514134.353118777,2020-11-19
89170024.12454775,3.639452035320714,18593948.46804531,2020-11-20
90652773.82846752,3.708675367606913,22298819.945408035,2020-11-21
97687305.45423897,4.014871800511429,24540869.80997068,2020-11-22
95458813.10520576,3.8951162009179288,23855867.313789263,2020-11-23
