Market Cap,Price,Volume,Date
3482830362.995254,0.0535215345352258,678399242.4494321,2021-03-04
3254115701.9798813,0.0501982743137853,709634125.090049,2021-03-05
3377571034.5926595,0.0522701209776706,360791796.252569,2021-03-06
3448716745.2271547,0.0531795360717642,515995566.04848206,2021-03-07
3713443523.997641,0.0572891195298637,856962457.1245192,2021-03-08
4249012681.108676,0.0655425553758667,1008651110.564646,2021-03-09
4191121360.6903353,0.064643820641247,826063849.6037198,2021-03-10
4020717597.105122,0.0615012381513097,619741222.4967146,2021-03-11
4386790439.5155945,0.0675199598415373,827960562.2226744,2021-03-12
4273271113.932196,0.0658461777020043,876460841.7113563,2021-03-13
4399468849.354381,0.067611388185376,661102400.8220464,2021-03-14
4386510384.053126,0.0669660165541373,591333077.3309383,2021-03-15
5173533049.633781,0.0787357550469026,1699899854.795308,2021-03-16
4779722505.251995,0.0742781091411276,1199440760.072204,2021-03-17
4995474714.1881695,0.076986792829076,828744342.8301965,2021-03-18
5048907792.548063,0.0775271690744413,802604489.1974286,2021-03-19
5287597177.305168,0.0812322645393419,811642675.4260781,2021-03-20
5869177405.726551,0.0901968386917884,1210475863.0512097,2021-03-21
6112684530.173165,0.0941698452954893,1250776945.2882388,2021-03-22
5847018786.403976,0.0893227128845022,1398581434.709782,2021-03-23
5412882664.323703,0.083458210952341,1168964304.3359802,2021-03-24
5553317431.172294,0.0852133884156325,1361185772.4425683,2021-03-25
5276354219.96999,0.0810839254876411,1140570881.4916084,2021-03-26
5839354654.436098,0.089888515406734,901910307.2081848,2021-03-27
5835331137.943296,0.0891349358565954,975782777.410091,2021-03-28
5927948875.658352,0.0910815226512483,744569826.0612812,2021-03-29
5956566711.462372,0.0919457449172242,697610373.5791795,2021-03-30
5807689883.642305,0.0895119231511587,740441550.7382971,2021-03-31
5721910618.233825,0.0879282331571309,813594382.1244336,2021-04-01
5785080929.18782,0.0887392931495455,852797553.6075258,2021-04-02
6139801986.347123,0.0945520076775575,926416233.9467334,2021-04-03
5810145398.275902,0.088897630434396,846553694.7536238,2021-04-04
6068323594.317005,0.0934529322633133,683607663.3776287,2021-04-05
6715374621.159849,0.1041247437122675,1434774613.1483226,2021-04-06
7471160886.3562975,0.1150827156520088,1519357526.0808434,2021-04-07
7133019547.43784,0.1088599706809373,1505725842.2582223,2021-04-08
7749045619.96905,0.1191186990467523,1096699557.5627365,2021-04-09
8336843420.31693,0.128315181289127,1678984583.1897078,2021-04-10
9480309813.47793,0.1462839330001918,2561792319.7510514,2021-04-11
9179607063.2884,0.1414693650827036,1672750207.568698,2021-04-12
8442972023.741348,0.1302388902515469,1390639644.5979064,2021-04-13
10007523993.478428,0.1556616013656956,2074058473.4788897,2021-04-14
11197337723.164526,0.1720498163660943,3200156349.9196496,2021-04-15
11707392776.967585,0.1803689909003256,2572999697.5071235,2021-04-16
14891074462.50355,0.2345541945243262,4191503757.4590287,2021-04-17
15342926231.565117,0.2341177879318615,6277473141.825828,2021-04-18
16158438378.78822,0.2487314131488506,4141321675.66858,2021-04-19
15344444710.33086,0.2364355027148978,4275871952.424166,2021-04-20
16916710835.384932,0.2607873694036083,4549015589.695478,2021-04-21
15345230222.22657,0.2338794580932177,2751070155.136135,2021-04-22
12790356826.292706,0.1934747219297043,4233090750.813101,2021-04-23
13187846606.088593,0.2052341152260677,7564208758.524534,2021-04-24
11940445469.205212,0.1822889509801299,3159222681.138118,2021-04-25
11225985126.37272,0.1718948075346718,2491716146.7290936,2021-04-26
12369565817.81641,0.1911138480473036,3002716125.95734,2021-04-27
13710605896.168726,0.2109120472394454,3559226385.246736,2021-04-28
12940138792.206903,0.2001079691583117,2838729119.569613,2021-04-29
12528191725.306576,0.192807337914433,2379181364.7754083,2021-04-30
13210928537.411716,0.202759286799447,2091602240.6871345,2021-05-01
13479721361.222769,0.2063641040286747,1764292124.1052191,2021-05-02
14205214719.194468,0.2188021808810329,3061196002.6937003,2021-05-03
13851333168.093218,0.212997220722614,2162001001.099961,2021-05-04
12495952991.051449,0.191784295563115,2656119983.1721945,2021-05-05
13611413586.708227,0.209209398745081,2540023591.2716427,2021-05-06
14313993591.46923,0.2189062663625375,2914857955.1751223,2021-05-07
15207067774.35781,0.2336508822969001,4856459487.419483,2021-05-08
14724317210.5112,0.2263622409190951,2093137458.5040176,2021-05-09
15284961180.393932,0.2355105199211821,2508160297.825538,2021-05-10
13511033566.614565,0.2070303281914144,2302050567.351614,2021-05-11
13872876380.078074,0.2148897815514486,2223756235.762558,2021-05-12
11858612752.8971,0.1718138392858188,1861900212.9938576,2021-05-13
11847042688.054644,0.1840506328865142,3263213366.0636053,2021-05-14
12194197566.993532,0.1875067598396494,1579130849.2849145,2021-05-15
11297245061.209038,0.1737598568543499,1667625374.8561184,2021-05-16
11500697302.4389,0.1785182909474627,2125632206.4627247,2021-05-17
10518210250.43685,0.1597836466373146,2056520652.3053567,2021-05-18
10626284151.00888,0.1638131532812496,1539202180.1394436,2021-05-19
7592912873.051794,0.1090439247922801,3163404902.60304,2021-05-20
8644311863.348698,0.1323546747222657,2760008493.0494537,2021-05-21
7137443178.677308,0.1102848540315743,2212476258.528258,2021-05-22
6594328398.661285,0.1009216952733523,1506355150.1881075,2021-05-23
5726194952.663517,0.0881791559910875,2065754515.3565483,2021-05-24
7402710637.987227,0.1133894974167039,2245482495.3530326,2021-05-25
7416597683.323427,0.1132945019486738,1880855470.4721,2021-05-26
8742142722.182993,0.1345667365565482,2600285822.9995217,2021-05-27
8165052197.132301,0.1249522579065399,1622573009.3449228,2021-05-28
7181888683.176965,0.1100811729813207,1728177863.2297254,2021-05-29
6572598079.228504,0.100151851271211,1290521470.946154,2021-05-30
7105749779.705109,0.1089593874639699,1348806231.6943164,2021-05-31
8253554489.65562,0.1264779529073968,1489637496.1575036,2021-06-01
7977450396.3514,0.1221393259728978,1329007671.6761909,2021-06-02
8296917292.355093,0.1272200198013717,1184997906.4114685,2021-06-03
9471177644.384926,0.1439139353582712,1626557918.4745402,2021-06-04
8628174432.866858,0.1320789391083976,2637320917.067736,2021-06-05
8196007220.741861,0.1263001187404455,1663834347.2039356,2021-06-06
8409110938.638331,0.1291937932817923,1130937895.8543031,2021-06-07
7591060382.623036,0.1148244426381289,1283732070.7476544,2021-06-08
7457171266.685943,0.1137453633336745,1850272670.041776,2021-06-09
7874669477.312003,0.1205137327613247,1569233128.8209848,2021-06-10
7390743886.941057,0.1125070951455799,1219127521.822614,2021-06-11
6889306756.199623,0.1055094701030227,1051901243.2390728,2021-06-12
7022970382.744644,0.1068665034428679,1056027594.9227672,2021-06-13
7365942180.616203,0.1132458523223598,823096725.0868917,2021-06-14
7437202347.950297,0.1140096221021547,802680698.3607057,2021-06-15
7339677905.908793,0.1122045496281031,826412659.7873342,2021-06-16
7015391572.596719,0.107562618486904,738879065.9885452,2021-06-17
6993937542.237448,0.1077980992767878,622413812.7389047,2021-06-18
6554486523.303407,0.0999617073084078,747117193.8546972,2021-06-19
6382497317.694669,0.0974291329973563,588500111.5626441,2021-06-20
6483689021.485022,0.0994856449761559,766508692.2615973,2021-06-21
4934355732.167144,0.074920989759883,976247789.1817268,2021-06-22
4639886854.9516535,0.0715173877140535,1496137413.2187512,2021-06-23
4963224777.798488,0.0764760576780685,1128298891.3425653,2021-06-24
5265134044.665512,0.0806795464575605,873755234.484958,2021-06-25
4832978571.912828,0.0739052033326988,856355580.1471924,2021-06-26
4779886490.646296,0.0733186397891031,747851000.4137498,2021-06-27
5056826564.283537,0.0778407956634442,620379391.8974868,2021-06-28
5179140595.927795,0.0795317636520971,689167267.3253092,2021-06-29
5889131927.117656,0.089992174408425,1021429286.0125716,2021-06-30
5940331082.073504,0.0909281489485133,933280127.9254072,2021-07-01
5576415176.039806,0.0855173168825366,749285885.8923701,2021-07-02
5653722313.146806,0.0871675849157478,685184796.1141201,2021-07-03
5688321270.494524,0.0872400171740547,604937895.1340747,2021-07-04
5764776349.564202,0.0882201002721533,643075104.2756424,2021-07-05
5480002201.479279,0.0839490688877749,672247295.0700285,2021-07-06
5510817132.148575,0.0844660272417942,607495163.5551181,2021-07-07
