Market Cap,Price,Volume,Date
4996233.199332481,0.6219357513498963,2375972.6144311675,2020-05-20
4629608.829738474,0.5795859352817158,2306268.656301432,2020-05-21
4853042.594897839,0.6055660983994974,2791803.410911919,2020-05-22
4919865.806567834,0.6149832258209792,3449950.8698416166,2020-05-23
4866957.615424991,0.6082201706733519,2624526.4581755586,2020-05-24
4374843.160369413,0.5465741722754689,2831384.62366694,2020-05-25
4809730.17960867,0.6022304108336682,4453912.36455054,2020-05-26
4598505.351008801,0.5731399463825178,2703457.584155076,2020-05-27
4715158.090275346,0.5884004926151261,2545885.09382515,2020-05-28
9366383.783941554,0.5721700884660958,2654599.496858454,2020-05-29
9427078.266084636,0.5774323126967125,2051249.6504508469,2020-05-30
9591470.33610501,0.5858132380721703,2439529.3289575824,2020-05-31
9399234.951485896,0.5756770028863081,1936502.3610925872,2020-06-01
9424972.586161828,0.5789755237865244,2232352.346863049,2020-06-02
9310563.109433703,0.565814320391003,1384105.1497734163,2020-06-03
9614805.94741188,0.586205470714686,888236.6647254211,2020-06-04
9543805.262487222,0.5867553687536804,863889.7763493777,2020-06-05
10747702.95638117,0.6569611049457513,4253926.368138953,2020-06-06
10180036.835310562,0.6254174646400334,1644975.9479360643,2020-06-07
10138083.793723866,0.6193745553415636,778127.9330190483,2020-06-08
10913789.386770498,0.6676807419152483,1450401.0511809927,2020-06-09
10726797.093153996,0.6554185232956307,934660.1510810164,2020-06-10
10648020.65447342,0.6503617499580121,1145633.2872963657,2020-06-11
9341515.406268211,0.5719983046317773,1164520.213589104,2020-06-12
9722321.601662133,0.5933564822995189,962192.202344892,2020-06-13
9955797.604756866,0.6088102028493066,753788.2633049818,2020-06-14
9583560.125035351,0.586183105523133,915552.325663399,2020-06-15
9320494.000741212,0.5703312716454458,1052111.2592694547,2020-06-16
9519846.38912149,0.5850988389924333,679085.216200979,2020-06-17
9549958.35463254,0.5818481709972113,704810.1888912406,2020-06-18
10224928.435807472,0.6199980008389199,1372641.01989903,2020-06-19
11247343.894203106,0.6860916859440122,7055205.212782311,2020-06-20
10673766.043338615,0.6445979846649201,1745226.9861953105,2020-06-21
11086240.79289364,0.6727477930583199,2287434.9791924166,2020-06-22
11996277.112687156,0.7271729644769215,1654719.03275172,2020-06-23
11646898.982503338,0.7067336276588002,1383543.515394181,2020-06-24
12150092.54225176,0.7362452622406327,2827321.0318966,2020-06-25
11741625.18994288,0.7126894105564204,1804323.6591062369,2020-06-26
12079079.145186102,0.7407208653820945,1673667.3915581722,2020-06-27
11750514.839677684,0.7133553688193407,1710200.3756398568,2020-06-28
13136127.952360293,0.7987604659546775,3419777.192561792,2020-06-29
14062849.974509096,0.8531268842862817,2179078.5022104667,2020-06-30
14164459.013979023,0.8592955544373364,4200596.310608971,2020-07-01
13737840.609279668,0.8324592358815799,1840101.230846373,2020-07-02
12783903.734507758,0.7746114788082067,1796842.5276823917,2020-07-03
12672163.175031388,0.7674704652113047,1136961.545898324,2020-07-04
12892264.592707587,0.7811871083546776,1683516.1067310176,2020-07-05
11423393.47428414,0.6921876621707542,3820984.230135418,2020-07-06
11691026.180906912,0.708409297313418,1164528.5162276954,2020-07-07
12435090.742149867,0.7534772552866666,1711217.8737984726,2020-07-08
13138366.724263769,0.7956141684819489,2258517.8140890417,2020-07-09
14045120.422821058,0.8504783390765865,2615952.924425641,2020-07-10
15112460.37027957,0.9136373735709604,1871221.381625289,2020-07-11
15255277.05816987,0.9215341890095096,1733700.4838324187,2020-07-12
16696748.621766666,1.017526937557668,4779890.404796757,2020-07-13
20428062.235112287,1.1787532874584383,4064986.8593240106,2020-07-14
19972946.84442129,1.1483561946452148,2236363.0616940595,2020-07-15
24362181.926540542,1.293547505551052,3361791.9274219424,2020-07-16
17274473.46197496,0.8689184704805727,9296866.059843082,2020-07-17
20917439.75564856,0.9818241501710888,11550958.719088707,2020-07-18
20602905.14344744,0.9673182706042268,2951092.759333697,2020-07-19
19624140.864785757,0.9224383437804942,2231346.892892173,2020-07-20
18811046.939017244,0.8730589788162091,3041235.988885012,2020-07-21
20859692.480081823,0.9763920314535464,4296502.831840978,2020-07-22
23288212.437627885,1.0447246666635182,5381567.012406718,2020-07-23
23621340.96676559,1.055806292137335,3051275.6707602446,2020-07-24
22240716.375305213,0.996204458635239,2030487.6493153644,2020-07-25
27986367.374513853,1.250866425449966,9847485.817662286,2020-07-26
35745817.7886529,1.597026052950196,9916449.44921899,2020-07-27
41165009.82828771,1.7769558120449132,34618880.39774075,2020-07-28
41629008.98213004,1.7839631352797094,9748575.381711468,2020-07-29
40210662.87394944,1.657191929125876,11129957.57810826,2020-07-30
41117076.71814283,1.688418732306239,5611511.032735667,2020-07-31
37711209.1687282,1.538097031663773,5087571.122031662,2020-08-01
37591996.350815535,1.5331373954293075,4748192.135285872,2020-08-02
42382004.442631856,1.7460156741727717,6698349.656645603,2020-08-03
43879557.43250306,1.800363680560212,5778334.689310662,2020-08-04
46368816.3139189,1.897307254698148,5584908.268188476,2020-08-05
43050611.45569475,1.7611833194175444,5569521.620614501,2020-08-06
57169342.30736419,2.2019224919095755,10399801.556090286,2020-08-07
54969359.87215626,2.073120413084232,7707429.070748664,2020-08-08
65401183.62573061,2.473401784088845,10257501.939669048,2020-08-09
71020175.15382175,2.659002831147767,11357917.296250584,2020-08-10
87332088.95472732,3.135883738986437,22017721.74290488,2020-08-11
91851887.99480896,3.264869117899598,34022534.26369051,2020-08-12
105458413.8307931,3.741387930130048,27350570.77388378,2020-08-13
108874815.26710749,3.733675412574768,28936940.781297173,2020-08-14
101662334.18190424,3.417497219987532,19041477.05608264,2020-08-15
94560197.3979158,3.173195437376957,13945414.886381747,2020-08-16
101093049.99744666,3.3852267282077357,10367526.298214646,2020-08-17
95117475.85564578,3.103088944314995,11222688.377130892,2020-08-18
103512572.7225058,3.331062075226566,29613499.054796744,2020-08-19
91194729.76245809,2.8961310680437595,15448650.496923096,2020-08-20
101186302.29256418,3.206502582193953,13595404.010378797,2020-08-21
92576368.0854075,2.933189413589933,12006369.81954384,2020-08-22
95149797.26079312,3.0217655955968654,10159244.74494122,2020-08-23
104838610.420335,3.3299340513884106,11705563.476910876,2020-08-24
105025071.74355628,3.339777044334113,15583655.53692684,2020-08-25
103504610.6052642,3.2612416074765758,12533596.20470018,2020-08-26
114219136.44905476,3.5510669414297205,22112806.023894925,2020-08-27
110491240.21623018,3.430616121799528,21498130.28865101,2020-08-28
129651597.85797817,4.011416157428157,26740109.116042912,2020-08-29
128816760.88101023,3.972282229488827,14534080.230702233,2020-08-30
144468272.8412078,4.436663533464179,22083311.984774828,2020-08-31
157231078.23530626,4.794461849472079,19476155.185270272,2020-09-01
144080731.16918826,4.304353616338777,16073140.847875305,2020-09-02
137747076.79202124,4.176224469342381,23121094.98110681,2020-09-03
119105104.96979707,3.513971151875509,27187766.957454216,2020-09-04
118962336.47400291,3.5407174542293283,17857611.36846,2020-09-05
87193154.31518938,2.5951717114056416,25742235.853560265,2020-09-06
103754712.65869252,3.087153751704757,18512975.69054,2020-09-07
99103615.3011978,2.906438017628754,15992080.626502352,2020-09-08
85338829.21618006,2.4742806348861026,10503232.091517104,2020-09-09
121438753.71660665,3.634370351289769,46180176.27343093,2020-09-10
118759154.8277774,3.453090001140051,31817980.375814505,2020-09-11
121133286.76719752,3.4462085226704344,16519855.116028652,2020-09-12
116947704.57942767,3.3326620873211703,10193775.121683143,2020-09-13
112654349.57438488,3.22479831179511,15375145.93697348,2020-09-14
118721263.47138277,3.2623912097330243,21853783.60876622,2020-09-15
107150010.94799854,2.931693208266334,12635260.000412077,2020-09-16
94070098.59695262,2.5494654060917625,24795333.6875552,2020-09-17
107329192.55976476,2.919199303305689,21791980.63219644,2020-09-18
115398247.16683204,3.084079827098842,22533255.903117426,2020-09-19
113066182.9422364,3.0147288973338715,10943760.457857544,2020-09-20
107485223.20908946,2.8679582577061704,9294739.741029434,2020-09-21
105132421.8250733,2.77366022930038,19270693.968702458,2020-09-22
110996725.68154047,2.9402155138255077,18874481.49614106,2020-09-23
107801478.99659245,2.8355005874806776,14564763.145004692,2020-09-24
118878878.68168244,3.130126407105003,16633162.873780876,2020-09-25
122238331.59277277,3.191006049537429,13618464.796439826,2020-09-26
121477645.40078652,3.135145215569654,8801854.27770789,2020-09-27
124163454.94575258,3.1659948849500643,7557998.443943798,2020-09-28
115671366.64099684,2.9557751507195418,9309539.826511212,2020-09-29
117794737.82329232,2.945119038534579,6850416.403733073,2020-09-30
116997169.793763,2.895851723928607,5787535.353310377,2020-10-01
116446343.764479,2.866125781133827,8826242.176135253,2020-10-02
107373602.62220952,2.6289039111067782,14212990.242723487,2020-10-03
104629198.18132688,2.553637807805796,5964945.748663193,2020-10-04
104629072.11208975,2.522557078453714,7148795.3663304895,2020-10-05
109983903.67952684,2.652751429083878,8274088.030812653,2020-10-06
90510593.136206,2.174595988147619,12053371.14959094,2020-10-07
96626244.2271101,2.290102499091077,14026928.603023551,2020-10-08
100361073.08665311,2.3626573108302025,18962028.194038983,2020-10-09
108143704.99926196,2.539492735094531,14326709.102963934,2020-10-10
102263473.3254,2.4055686376579755,10183145.724821746,2020-10-11
102599664.11189498,2.418105545958514,7287675.814385024,2020-10-12
109398780.83412512,2.5835814456344366,15148498.562808538,2020-10-13
104349414.79795986,2.402275768916289,13892838.741344552,2020-10-14
100630989.38907091,2.3191536796804995,10350998.4887243,2020-10-15
98861299.72953752,2.268549825333015,8122715.968983821,2020-10-16
93684534.75782022,2.1410969900561,15223420.219593452,2020-10-17
95604758.79489854,2.2035632012257804,6335659.683846947,2020-10-18
96201418.29928117,2.2119210242084533,5687385.028653056,2020-10-19
89483911.14654794,2.056854398926332,8565815.857466063,2020-10-20
82488167.14046891,1.8858859870466809,15641566.709200723,2020-10-21
82144490.25896214,1.8809689528028195,23297280.721893147,2020-10-22
86559361.41416237,1.953886846595108,13454997.575523896,2020-10-23
86992250.29298699,1.9571745339461704,11186213.356340406,2020-10-24
85097119.41553113,1.9125348373534423,6919606.692459674,2020-10-25
80166567.40845197,1.7910124551194946,9185870.299509026,2020-10-26
76352252.52403358,1.6848007548575634,13591649.240590198,2020-10-27
78379682.65133592,1.7159415073624318,15297050.598319847,2020-10-28
69484097.07158922,1.5185434311695507,15939411.515576778,2020-10-29
65484559.74846173,1.4288466908519226,8662606.661041781,2020-10-30
65971825.09030392,1.4406457973488311,9349348.871776776,2020-10-31
70310236.99352686,1.5355514530581402,6702913.199915457,2020-11-01
73223097.96611069,1.600572441974701,7044518.693985352,2020-11-02
67681588.11219725,1.4752353298018694,6491093.9037773525,2020-11-03
64789424.24486666,1.4126356428447633,6668083.606459433,2020-11-04
64037059.28113097,1.3933070455135532,13444944.225189565,2020-11-05
64230247.78658664,1.4057083583738634,10875990.980387984,2020-11-06
88646989.63268837,1.9259691495315496,29260208.082079533,2020-11-07
94477844.75803708,2.032391502844419,69505254.93434788,2020-11-08
99153483.96280438,2.155344889638131,35274009.490947016,2020-11-09
92911864.560423,2.028511603951193,23430879.829114556,2020-11-10
104439762.47148168,2.252786688117921,17683772.994641323,2020-11-11
91842384.4291332,2.000194697094851,17995064.27824164,2020-11-12
86929582.54336853,1.896790484098796,14316052.703740103,2020-11-13
92395446.39953326,2.017595353872823,10853681.100996608,2020-11-14
88345125.41853492,1.9198208087780548,7480703.339548037,2020-11-15
93688715.99840245,2.0406791308120757,17895366.80890147,2020-11-16
103751002.08687328,2.2623589978442378,20610242.317284264,2020-11-17
101161954.40612784,2.197190778740227,15969353.057183923,2020-11-18
97122156.74764428,2.117886192370405,13848265.661515675,2020-11-19
95016544.57983688,2.070684202084601,9316529.247631349,2020-11-20
96699115.09128667,2.099258903106589,10371769.862920254,2020-11-21
109103139.9036232,2.381429683264949,25366504.823793355,2020-11-22
99643753.24807031,2.151813535476351,20574885.270062737,2020-11-23
104405683.73789696,2.273388487038822,18928875.39550107,2020-11-24
103371313.28825708,2.2599141412129526,32072469.88442561,2020-11-25
103929950.4113385,2.2646129983306857,31314180.50158886,2020-11-26
87261948.4587302,1.9019050448221404,41413742.502415486,2020-11-27
85368717.62930092,1.8592629872719064,16043158.39733107,2020-11-28
86876340.85848026,1.8903759559939504,13543976.251381855,2020-11-29
87979239.4231415,1.9133429784467304,7475716.686282049,2020-11-30
90930509.95528533,1.9652469851002097,10302108.6624142,2020-12-01
91819218.14741091,1.9821155844306728,15857429.667479658,2020-12-02
98158810.32584806,2.1173819608613718,20110298.14090546,2020-12-03
97007192.41882148,2.096751318615212,26145331.30400068,2020-12-04
86302542.38359374,1.858485553374542,12376166.936333302,2020-12-05
91469353.58874711,1.9786603345404,10627298.671877306,2020-12-06
85608059.73744749,1.851301551500301,10598081.573961524,2020-12-07
84695936.97844146,1.830633588571576,10468359.685002154,2020-12-08
77643530.78405608,1.6703686172523906,17112369.527682714,2020-12-09
77258533.71758029,1.664937350328642,16742998.45128931,2020-12-10
73019479.91112876,1.5765078909674242,9081181.441213774,2020-12-11
67063074.53264825,1.4496692801969542,10757763.654799256,2020-12-12
68998005.96321389,1.4908497129487033,9176582.194922846,2020-12-13
72368450.61816674,1.5665711036119,10831419.615199426,2020-12-14
74144495.06564687,1.5904572145316247,10852348.235007472,2020-12-15
80958321.29626867,1.7529676467046862,25707468.385520007,2020-12-16
82697026.71230772,1.779209478837656,20667383.028789427,2020-12-17
77962145.67023137,1.677764317256101,19771583.134829283,2020-12-18
79098065.29444037,1.6997785608559872,9944183.27492898,2020-12-19
77655684.25950308,1.668308558594091,11133539.429365838,2020-12-20
72790529.40428856,1.5633483514359,11294828.80348789,2020-12-21
71954471.52541262,1.5434205371433634,10231076.96252841,2020-12-22
69532641.54486774,1.4928837701687971,14598569.95920073,2020-12-23
56718890.08800321,1.206243024482621,21811152.39122753,2020-12-24
63270395.09871319,1.3634590117032817,11669615.744971463,2020-12-25
67364923.8031706,1.4458848057739129,11302457.898446824,2020-12-26
61824850.92219503,1.3282607978532563,8569139.626475705,2020-12-27
61706533.09169116,1.3065401279822344,15721103.749787897,2020-12-28
70774348.23560144,1.519128250108042,16248544.099952295,2020-12-29
78352281.80230162,1.6760685346336837,34126955.314970545,2020-12-30
71585859.2732059,1.5378390877377932,16897738.266745638,2020-12-31
69766796.8517985,1.5158074963117758,17111375.741750743,2021-01-01
86318139.65505527,1.8411408764785613,32991393.10011804,2021-01-02
84086466.39653847,1.802628913180411,41366106.07008067,2021-01-03
99775343.80647424,2.14770799035378,71243785.08334851,2021-01-04
111799126.97201678,2.4217846067950366,74768826.60691226,2021-01-05
100329573.08891997,2.1618689571522256,65041612.88843685,2021-01-06
89806036.82660183,1.9231854639663053,66770224.861168616,2021-01-07
617487734.823374,2.367409284882969,219251174.2197483,2021-01-08
832993617.4072843,3.2344821232005927,286755149.1133893,2021-01-09
895647361.5109031,3.3885883690214627,120168621.4158514,2021-01-10
912330458.1173432,3.4737322317991124,80904486.74204415,2021-01-11
817258464.2688268,3.1076274895234994,106045335.58882752,2021-01-12
938493137.5207736,3.58676467736862,97551374.06150249,2021-01-13
921726565.2583522,3.520762208941768,75016318.35179248,2021-01-14
859145982.5611855,3.2781934892090505,76404702.33595315,2021-01-15
854734765.1596448,3.2557793953909067,58075508.18361369,2021-01-16
904006570.0309956,3.451865500376336,99803415.70677254,2021-01-17
1017470477.7839756,3.81598415593309,93623327.60068645,2021-01-18
987108914.5515286,3.775146639945967,92855359.6361952,2021-01-19
953132372.6214266,3.641431311969665,70082464.78928855,2021-01-20
973442831.7891594,3.729115837327082,58455688.05431196,2021-01-21
786986237.3494189,2.998811474590356,56210951.53133906,2021-01-22
870802220.8670269,3.341360079142882,78912922.70962742,2021-01-23
910358037.3778708,3.5015683031312848,34563933.45906492,2021-01-24
946423915.3825784,3.63170707484897,39857016.48670482,2021-01-25
970376773.8007468,3.7139996330041942,102071940.744134,2021-01-26
1054703273.4109548,4.032884053809296,99915130.853126,2021-01-27
965216149.5931334,3.699511535159664,41769652.736767605,2021-01-28
994404569.1401207,3.817402068465168,39406683.91005037,2021-01-29
1011832935.6122584,3.864348593084973,56780983.11915729,2021-01-30
1099976702.0181136,4.233485772671465,67081650.43724924,2021-01-31
1108554251.4633815,4.263968588843047,97446415.859447,2021-02-01
1181003688.1507916,4.594574802707021,46965792.2315938,2021-02-02
1375270992.6864705,5.257321084771443,123805679.78884631,2021-02-03
1486424501.2461636,5.721470793794539,94154842.87095356,2021-02-04
1677733734.3813236,6.41624673360909,136705073.21189842,2021-02-05
1732564478.94795,6.706647732382283,122560651.23753116,2021-02-06
1614662623.626382,6.117657911972685,134130068.36753744,2021-02-07
1741080410.398057,6.657339688114339,133124403.50118582,2021-02-08
2067531944.1291592,7.908749783879188,198992540.37720096,2021-02-09
2066515667.7340856,7.84013833144138,155211915.61724132,2021-02-10
2347978417.7784863,9.021720125352658,151648521.93150106,2021-02-11
2396719732.172312,9.200179305161804,201126010.1510816,2021-02-12
2426763287.306892,9.228804888243197,114926769.55619729,2021-02-13
2299907027.7197843,8.713969623823095,116673415.15525527,2021-02-14
2299584697.079879,8.727632198363525,111434979.06446633,2021-02-15
2319301370.904806,8.847305421008814,109980858.18916675,2021-02-16
2184260799.960396,8.30280602969779,72282574.1446148,2021-02-17
2173930631.1428275,8.231931006463842,95778536.21248828,2021-02-18
2375754523.610692,9.01266263252076,93285838.88247588,2021-02-19
2993685734.1051297,11.440869401894185,337882476.3629094,2021-02-20
2615417098.019502,10.044733825464116,151686888.40429655,2021-02-21
2943199329.545796,11.1134029369101,185663015.63880065,2021-02-22
3751426598.917991,14.4237305333873,745502104.7831652,2021-02-23
4014384609.485051,15.15827794507358,1244332504.0368009,2021-02-24
4630153132.806194,17.471803640467495,653765450.5243506,2021-02-25
3670715311.01561,13.811009065584932,528005152.6128535,2021-02-26
3630663218.351275,13.668935958977311,439215087.7936575,2021-02-27
3502097092.0348463,13.310965118755188,331645301.8971598,2021-02-28
3482110143.44744,13.030769065831386,388225411.00663006,2021-03-01
3973508157.319812,15.030085685643074,392440888.40344346,2021-03-02
3703367097.5839834,14.010086254280449,225140396.1605628,2021-03-03
3742765612.839295,14.131003508942642,196774080.8443388,2021-03-04
3465889173.00098,13.11502409372346,147658517.89297044,2021-03-05
3328224948.5193915,12.63107017877297,114430118.94230545,2021-03-06
3455484976.176569,13.068095512982284,151724548.43234462,2021-03-07
3683032789.5785527,13.91718704526964,176392184.74589956,2021-03-08
3627821384.30089,13.640225836910282,135033736.39428464,2021-03-09
3948666694.263174,14.866607085296575,167995189.73188934,2021-03-10
3801048410.638191,14.233539653620891,146460475.43541464,2021-03-11
4251534865.370938,15.976571418630938,296645197.9026507,2021-03-12
3904039878.018883,14.598623129754037,234666311.88987264,2021-03-13
4102822643.225109,15.318478663846856,187955914.4581912,2021-03-14
3914890622.835212,14.567314052136112,111823964.28382452,2021-03-15
3802503168.319744,14.163365885178608,133187836.15549985,2021-03-16
3652666107.3940897,13.689313740219452,144943707.17130157,2021-03-17
3813907144.3630457,14.277756264275158,118128026.4225448,2021-03-18
3818502582.108464,14.26867567597296,98337016.85098363,2021-03-19
3784530964.203633,14.182866696542028,86842533.95631836,2021-03-20
3827195162.447837,14.275804030345457,86343402.39593284,2021-03-21
3820743747.1802936,14.306229754951788,79484161.8717318,2021-03-22
3996883816.28734,14.870337482227852,326592283.75572574,2021-03-23
3797038254.76521,14.194567786228824,133887151.9028572,2021-03-24
3673111725.425858,13.60393816401807,147906709.02353978,2021-03-25
3458196577.606995,12.964522758314372,143844943.83494917,2021-03-26
3952457817.8285327,14.749054072098565,183730696.6445045,2021-03-27
4447942286.041741,16.56643725364522,282806957.30753034,2021-03-28
4849136131.610755,18.008069673329885,534850426.5573704,2021-03-29
5060496028.96088,18.884890865843666,266282434.7053076,2021-03-30
5140859722.050636,19.17575575187661,320692680.3417659,2021-03-31
5229172252.453522,19.48663194355817,255371895.72794145,2021-04-01
5115358904.3969,19.05545051591954,213522852.9244486,2021-04-02
5287278539.188044,19.73831924627352,162070984.46377787,2021-04-03
6076766593.933186,22.5989630451636,600716419.5680904,2021-04-04
6459213598.5183325,24.02282911560326,536246712.90027696,2021-04-05
6143755028.531597,22.942985835974703,324307982.04602367,2021-04-06
6677871480.251414,24.989549183579577,404116807.87156296,2021-04-07
7244692415.792232,26.67473295427777,714313720.050788,2021-04-08
7238834909.900146,27.00514637240972,445724093.1060517,2021-04-09
7509326042.822403,27.784698122914115,351754156.4264195,2021-04-10
7243681262.228849,26.833966062021243,340108404.22059625,2021-04-11
7504132255.224255,27.817769827309405,293810895.92842746,2021-04-12
7668557969.184397,28.5239805124,388174413.34322846,2021-04-13
7477651408.251167,27.569507268014537,327658007.71776986,2021-04-14
7124964901.168281,26.45151636052053,425296729.1707104,2021-04-15
7510746946.813054,27.82949194313198,267944999.8711866,2021-04-16
6847726667.985529,25.280265043287383,294302057.2703232,2021-04-17
6763365116.21136,25.01097915337799,259794445.9736181,2021-04-18
8839759827.800987,32.43000666656829,1456340755.9689653,2021-04-19
8636876765.15214,31.72514830005086,1138689654.528968,2021-04-20
8638723481.256248,31.687792724714733,982110136.3637146,2021-04-21
8840620046.282288,32.31362189326206,916541281.5816184,2021-04-22
10546870753.411224,39.04180159309067,1619297323.1447806,2021-04-23
10009570403.266832,37.06688970435916,2170847454.238238,2021-04-24
11122055713.48721,40.74492271990316,1508721736.1244557,2021-04-25
12948847195.888563,47.66158942345178,2115947832.9145389,2021-04-26
12053853291.95677,44.4964806617465,1808647601.294896,2021-04-27
11730117463.908833,43.21796539788754,889450121.2961354,2021-04-28
12162250490.154093,45.03962011024728,1328456957.4543357,2021-04-29
11521025311.458416,42.5819452001649,1007552489.8800592,2021-04-30
11625206342.893156,42.99529635221519,715484397.6606659,2021-05-01
13505629296.647703,49.66339413564828,1107804038.4559028,2021-05-02
12731441940.852585,46.93452854649153,736253572.4014621,2021-05-03
12596937422.5915,46.08780894588962,754315146.457899,2021-05-04
11695753640.918264,42.70189409565587,850967614.8898401,2021-05-05
12196654588.937689,44.893093488124,632988283.9886094,2021-05-06
11848638343.099876,43.43782697098598,496643551.4017424,2021-05-07
11736620149.519144,43.0721343335424,628075167.8004643,2021-05-08
12483159691.847982,45.68567329638394,565022391.0665238,2021-05-09
12070625546.32745,44.35912616018185,631361237.6483146,2021-05-10
11724389834.30516,42.96048600238864,610750904.6029066,2021-05-11
12215743859.11548,44.72439581889054,587946571.6315473,2021-05-12
12440648899.351025,43.62157836926913,1387803968.4736755,2021-05-13
11096669650.829687,41.109968983538224,1273761712.5733151,2021-05-14
11689352286.16738,42.87180002955891,536552649.6415436,2021-05-15
11799908298.851982,43.46242757015506,617414124.1173804,2021-05-16
12808567896.878408,47.17666783643097,2249695072.220029,2021-05-17
12904194705.374098,46.861759616729216,2104910795.048521,2021-05-18
15371663655.587006,56.202009029292114,2063395663.2413116,2021-05-19
9921711894.075151,35.758844160586776,2921072601.0062203,2021-05-20
12171270499.157091,44.52570262534382,2519340039.6724825,2021-05-21
10430110171.295876,38.43160144697336,1807465387.1299963,2021-05-22
8668570148.20386,31.6146018945284,1134738458.8461702,2021-05-23
6741153859.711209,24.76763979126399,1988074629.747088,2021-05-24
8456340961.644993,30.98546737051786,1351443455.141726,2021-05-25
8200361459.252724,30.00644952590393,934610971.722382,2021-05-26
9637728345.153328,35.65025364482327,1118628986.9193478,2021-05-27
9223068939.871317,33.65934259035512,662066528.4413192,2021-05-28
7915741496.510311,29.021948393257706,624114420.0451146,2021-05-29
7555682949.616899,27.55720416292785,402043440.1374604,2021-05-30
7786190305.535411,28.562287426658678,385506550.2941925,2021-05-31
8921358871.643251,32.66212259787656,556481220.8582711,2021-06-01
8466375153.864945,30.985238146398338,451120119.86649257,2021-06-02
9317118424.38306,34.18804885530961,526537332.9126237,2021-06-03
10988660955.92941,39.70667545056023,1003176056.3730243,2021-06-04
10271428908.065245,37.59916221822976,1090388198.6913736,2021-06-05
10611364493.458803,39.340010888406205,1151594281.2540836,2021-06-06
11508207254.494314,42.2598870528484,825017874.7335211,2021-06-07
10637505878.18168,38.19473236980912,942584607.2080762,2021-06-08
11375166576.681131,41.41714832962446,1825252143.252731,2021-06-09
11544497584.210085,42.07765252553618,1272173444.9534538,2021-06-10
11231058225.872488,41.205960702125125,624242377.7255889,2021-06-11
9831892846.255322,36.09038097242029,558803764.8352512,2021-06-12
10095207879.649364,36.568375266883066,584578781.8182625,2021-06-13
10521989454.932695,38.820386099134,488535747.5349405,2021-06-14
10808680336.53195,39.64405780180996,564059144.821838,2021-06-15
10852976029.829046,39.69949997715332,508646352.8873956,2021-06-16
10781816203.272686,39.54766089054998,636535388.3933998,2021-06-17
10638298323.849005,39.32721784794218,472927528.3029236,2021-06-18
10008182630.914902,36.62410257252056,481564015.6061824,2021-06-19
9621683962.87426,35.26048477919641,302280531.1963374,2021-06-20
9611623563.108702,35.284274899376165,507507928.94648,2021-06-21
7439425733.837019,26.59538136949911,836901347.2188203,2021-06-22
7157859824.732246,26.729201466247304,1371341088.6752522,2021-06-23
8377496849.572571,30.87900372816168,1203441656.8115778,2021-06-24
8585542319.490724,31.44053281154812,732654201.7448984,2021-06-25
7985242401.768215,29.23725923358748,737663786.9399918,2021-06-26
7914659494.026683,29.374776218716168,639618006.1446898,2021-06-27
8602431238.497906,31.67466281145659,572104299.6430303,2021-06-28
9040653316.656572,33.11418086907624,674515112.3947256,2021-06-29
9355893411.033451,33.92293267730953,645572532.2254869,2021-06-30
9784660089.64145,35.83440251659123,791091273.1745555,2021-07-01
9145093164.974163,33.55617113324256,663491276.6668489,2021-07-02
9219660440.797184,33.95890784245649,607351754.6625379,2021-07-03
9395489549.381342,34.46550620541941,462037406.3577414,2021-07-04
9396692749.038609,34.4488487549447,424937662.01328224,2021-07-05
9033978686.400784,33.120055451168234,436664234.535345,2021-07-06
9343669279.576614,34.291237666647795,499801292.4695335,2021-07-07
9995196544.250605,36.657274540397,727575218.1716276,2021-07-08
9137574846.549248,33.51414390083529,691932146.2056346,2021-07-09
9138440436.827875,33.5318526308046,454190333.1445893,2021-07-10
8716478997.829847,31.939202343364617,415853889.1192226,2021-07-11
8760359617.466415,32.12329223606849,296169725.6281609,2021-07-12
8429306463.204107,30.95347402705691,312330343.18604004,2021-07-13
7953342249.0019,29.16206823389161,270392426.0783131,2021-07-14
8488446183.42694,31.23600101808439,474454643.50580245,2021-07-15
7712932810.684437,28.323537434952385,469048384.9902478,2021-07-16
7168957057.321149,26.26323282766065,372119879.07038826,2021-07-17
7314497718.903992,26.79168755465958,292646432.68583465,2021-07-18
7331794881.762145,26.893938948659173,227071207.7156284,2021-07-19
6774142705.91918,24.81620054236544,370348465.20546126,2021-07-20
6500208589.083082,23.858446096960066,422162867.9308267,2021-07-21
7243897344.253764,26.672396972929985,573149420.4413202,2021-07-22
7561860534.399218,27.762978035532324,375801784.2134339,2021-07-23
7713349030.470103,28.37606777419007,407425804.4812394,2021-07-24
7794117620.737434,28.590333033238007,363380694.2290097,2021-07-25
7718142916.945531,28.318817766435263,316495335.58890283,2021-07-26
7706970297.480305,28.096697946304417,755245025.2497616,2021-07-27
7591579830.598075,27.951131012641863,375190958.3560945,2021-07-28
7595729558.871121,27.871801252229435,324323976.86976814,2021-07-29
8603692851.645973,31.41657633388534,490243888.0236415,2021-07-30
8782089188.680168,32.252691819301624,673479026.4084785,2021-07-31
9870964496.720772,36.24876035531609,614044704.3846236,2021-08-01
9272656715.856789,34.17251166927062,548581372.50092,2021-08-02
9090469010.815338,33.27511835038949,463809054.21566033,2021-08-03
9368039157.991346,34.3401202664068,535386826.3830012,2021-08-04
9803376069.99858,35.90548260385135,453652890.7804349,2021-08-05
10217649265.24856,37.47983512479931,642276103.3968464,2021-08-06
