Market Cap,Price,Volume,Date
12296383598.097542,27.71730485779697,1109543009.0626929,2021-08-14
12130143538.969357,27.15287328270773,1104036409.0784383,2021-08-15
12354613873.423445,27.767667533129988,950128281.3665708,2021-08-16
12676026710.274187,28.072357295846555,1846650788.6088936,2021-08-17
11743273729.35433,26.09774008995519,1735916218.6601546,2021-08-18
11532629617.270151,25.691785250059684,1439444167.5094185,2021-08-19
11787402600.281782,26.94870851864037,1445504632.0330205,2021-08-20
12803637957.724035,28.66410439909976,1625996458.9692004,2021-08-21
12487430658.953363,27.891285598272,1316807165.9870007,2021-08-22
12535219331.333893,27.980701728477843,1284691375.8270264,2021-08-23
12777030467.492603,28.50025074367186,1459998156.507608,2021-08-24
11626164964.720568,25.925703523455905,1462081545.5987875,2021-08-25
11890759056.800566,26.567243523335,1319105775.713046,2021-08-26
11111513140.557398,24.812367083913045,1214280933.2628655,2021-08-27
11661885184.041664,25.96625482564245,1151616405.846009,2021-08-28
11531440132.174604,25.70276038831914,635236280.5088204,2021-08-29
11575530552.158363,25.80518021761532,702880213.5382277,2021-08-30
11293069375.793505,25.10889790639406,939632802.5360324,2021-08-31
12003882155.374224,26.734665827674657,1432869187.378275,2021-09-01
13300469954.93788,29.6260220707651,1771226269.7319648,2021-09-02
13496276024.88642,30.058454120080807,1554856448.4326537,2021-09-03
13790722105.43838,30.70838091310945,1555947905.3010917,2021-09-04
13518369649.366306,29.960136568853542,1075909712.155318,2021-09-05
14966448414.105856,33.28470263969466,1509759930.5489683,2021-09-06
15710779905.659288,34.89481895463599,2433785072.02785,2021-09-07
12729172603.389456,28.34872586082573,3627207146.292072,2021-09-08
12304993305.848368,27.167472551495475,2465782007.542032,2021-09-09
12660111947.312284,28.01120847646289,1933789041.6547184,2021-09-10
11879802413.809202,26.312408681125795,1724958546.995,2021-09-11
12157292071.071722,26.92785873285092,1030301994.9983084,2021-09-12
13334116916.221144,29.420684089095385,1381007875.5683882,2021-09-13
12251877099.070042,27.11823359136384,2018390346.239671,2021-09-14
13816924370.12265,30.48850703200259,1828205384.8513093,2021-09-15
13812895164.234589,30.67081060954177,1812550197.4171205,2021-09-16
13527227285.420916,29.92032371457768,1614080006.0390372,2021-09-17
12623161871.072945,27.70201995022677,1290180003.8179348,2021-09-18
12858130068.426006,28.40859215230482,969729587.6773536,2021-09-19
12446260479.978111,27.4370250558434,818519778.329281,2021-09-20
10629208013.6801,23.526980207570563,1744721051.286453,2021-09-21
9637898532.249657,21.210083080570804,1613474202.008041,2021-09-22
10996655910.305984,24.3305157306017,1305647884.42635,2021-09-23
11478067808.23183,25.36131798668982,1156230796.6892164,2021-09-24
10742519170.882755,23.19443913270229,1546272258.4964294,2021-09-25
11154693969.894598,24.667092178649007,1294999922.8367715,2021-09-26
11141413421.704197,24.552318822176087,1800385251.59163,2021-09-27
10504305853.646223,23.08590174251956,1033739202.834526,2021-09-28
10096077468.574152,22.10755500632617,1014146025.8657548,2021-09-29
10389961502.559223,22.92182228319293,959094246.343978,2021-09-30
10859891607.807625,23.92999747979145,921098524.958979,2021-10-01
11985438391.491632,26.310431364502723,1209726617.1253884,2021-10-02
12319787469.834385,26.974247784337237,975093495.5204914,2021-10-03
12627009283.328642,27.609012037186663,914842196.7789145,2021-10-04
12185133063.65021,26.60528129414363,1010407961.509155,2021-10-05
12504224059.698664,27.27144055660492,965956924.926952,2021-10-06
12274829797.268402,26.89435458247273,1278611228.7091522,2021-10-07
12244178054.637278,26.890237916117307,1174576942.443706,2021-10-08
12042931529.36996,26.266824635078518,895901735.8906263,2021-10-09
